step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
163,1.640000e-01,1.000000e-03,-1.002405e+00,1.004884e+00,-3.800000e-01,1.176611e+00,1.632950e-02,0,0.000000e+00,0.000000e+00,-2.108826e+00,2.138353e+00,1.112797e+01,6.901489e+00,1.239261e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.528425e-02,2.516909e-02,-1.391719e-02,2.014571e-02,2.528404e-02,3.234914e-05,4.437800e-02,7.277815e+00,4.290844e-03,-7.254433e+00,3.806472e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176643e+00,1.356926e+01,1.681243e-02,1.515570e+02,0.000000e+00,0.000000e+00,0.000000e+00
164,1.650000e-01,1.000000e-03,-1.002392e+00,1.004851e+00,-3.800000e-01,1.176626e+00,1.563422e-02,0,0.000000e+00,0.000000e+00,-2.121752e+00,2.151475e+00,1.119632e+01,6.943932e+00,1.254511e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.545822e-02,2.534460e-02,-1.410735e-02,2.010488e-02,2.545681e-02,3.280046e-05,4.469155e-02,7.274377e+00,4.320163e-03,-7.411572e+00,3.804509e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176659e+00,1.372177e+01,1.608554e-02,1.525159e+02,0.000000e+00,0.000000e+00,0.000000e+00
165,1.660000e-01,1.000000e-03,-1.002379e+00,1.004817e+00,-3.800000e-01,1.176642e+00,1.546085e-02,0,0.000000e+00,0.000000e+00,-2.134679e+00,2.164596e+00,1.126468e+01,6.986381e+00,1.269857e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.563440e-02,2.552362e-02,-1.429491e-02,2.000464e-02,2.563158e-02,3.321910e-05,4.501070e-02,7.271726e+00,4.349823e-03,-7.535837e+00,3.803150e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176675e+00,1.387525e+01,1.587948e-02,1.534756e+02,0.000000e+00,0.000000e+00,0.000000e+00
166,1.670000e-01,1.000000e-03,-1.002367e+00,1.004784e+00,-3.800000e-01,1.176657e+00,1.546411e-02,0,0.000000e+00,0.000000e+00,-2.147607e+00,2.177718e+00,1.133305e+01,7.028839e+00,1.285299e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.578687e-02,2.567893e-02,-1.444867e-02,1.994481e-02,2.578290e-02,3.362417e-05,4.533232e-02,7.269199e+00,4.375503e-03,-7.659092e+00,3.801875e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176691e+00,1.402969e+01,1.586917e-02,1.544366e+02,0.000000e+00,0.000000e+00,0.000000e+00
167,1.680000e-01,1.000000e-03,-1.002355e+00,1.004752e+00,-3.800000e-01,1.176673e+00,1.525810e-02,0,0.000000e+00,0.000000e+00,-2.160536e+00,2.190839e+00,1.140144e+01,7.071306e+00,1.300838e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.595347e-02,2.584832e-02,-1.465114e-02,1.979192e-02,2.594897e-02,3.399598e-05,4.565658e-02,7.266299e+00,4.403686e-03,-7.789757e+00,3.800295e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176707e+00,1.418508e+01,1.562992e-02,1.553968e+02,0.000000e+00,0.000000e+00,0.000000e+00
168,1.690000e-01,1.000000e-03,-1.002343e+00,1.004718e+00,-3.800000e-01,1.176688e+00,1.554644e-02,0,0.000000e+00,0.000000e+00,-2.173465e+00,2.203961e+00,1.146983e+01,7.113783e+00,1.316472e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.608589e-02,2.598351e-02,-1.477027e-02,1.973763e-02,2.608185e-02,3.437753e-05,4.598524e-02,7.264187e+00,4.426236e-03,-7.901112e+00,3.799549e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176722e+00,1.434144e+01,1.592798e-02,1.563575e+02,0.000000e+00,0.000000e+00,0.000000e+00
169,1.700000e-01,1.000000e-03,-1.002331e+00,1.004686e+00,-3.800000e-01,1.176703e+00,1.531059e-02,0,0.000000e+00,0.000000e+00,-2.186396e+00,2.217082e+00,1.153825e+01,7.156273e+00,1.332202e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.624795e-02,2.614732e-02,-1.496127e-02,1.961453e-02,2.624473e-02,3.473579e-05,4.631333e-02,7.261208e+00,4.453879e-03,-8.036805e+00,3.797872e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176738e+00,1.449876e+01,1.566884e-02,1.573176e+02,0.000000e+00,0.000000e+00,0.000000e+00
170,1.710000e-01,1.000000e-03,-1.002319e+00,1.004653e+00,-3.800000e-01,1.176719e+00,1.537624e-02,0,0.000000e+00,0.000000e+00,-2.199329e+00,2.230204e+00,1.160668e+01,7.198777e+00,1.348028e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.639107e-02,2.629311e-02,-1.510478e-02,1.954463e-02,2.638568e-02,3.510771e-05,4.664689e-02,7.258837e+00,4.477799e-03,-8.154300e+00,3.796818e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176754e+00,1.465704e+01,1.574817e-02,1.582780e+02,0.000000e+00,0.000000e+00,0.000000e+00
171,1.720000e-01,1.000000e-03,-1.002307e+00,1.004622e+00,-3.800000e-01,1.176734e+00,1.486009e-02,0,0.000000e+00,0.000000e+00,-2.212263e+00,2.243326e+00,1.167514e+01,7.241296e+00,1.363951e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.652797e-02,2.643267e-02,-1.527148e-02,1.948997e-02,2.652135e-02,3.549094e-05,4.698013e-02,7.255528e+00,4.500822e-03,-8.307510e+00,3.795021e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176769e+00,1.481627e+01,1.524331e-02,1.592384e+02,0.000000e+00,0.000000e+00,0.000000e+00
172,1.730000e-01,1.000000e-03,-1.002296e+00,1.004590e+00,-3.800000e-01,1.176748e+00,1.483222e-02,0,0.000000e+00,0.000000e+00,-2.225198e+00,2.256448e+00,1.174362e+01,7.283836e+00,1.379969e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.669916e-02,2.660631e-02,-1.547830e-02,1.939217e-02,2.669202e-02,3.586617e-05,4.731308e-02,7.252804e+00,4.529787e-03,-8.435063e+00,3.793573e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176784e+00,1.497647e+01,1.520745e-02,1.602003e+02,0.000000e+00,0.000000e+00,0.000000e+00
173,1.740000e-01,1.000000e-03,-1.002284e+00,1.004558e+00,-3.800000e-01,1.176763e+00,1.492380e-02,0,0.000000e+00,0.000000e+00,-2.238136e+00,2.269570e+00,1.181213e+01,7.326397e+00,1.396084e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.686410e-02,2.677312e-02,-1.565775e-02,1.931774e-02,2.685959e-02,3.626104e-05,4.765311e-02,7.250427e+00,4.558223e-03,-8.548358e+00,3.792463e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176800e+00,1.513764e+01,1.531867e-02,1.611648e+02,0.000000e+00,0.000000e+00,0.000000e+00
174,1.750000e-01,1.000000e-03,-1.002273e+00,1.004527e+00,-3.800000e-01,1.176778e+00,1.450303e-02,0,0.000000e+00,0.000000e+00,-2.251076e+00,2.282693e+00,1.188067e+01,7.368982e+00,1.412296e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.701219e-02,2.692358e-02,-1.579752e-02,1.937362e-02,2.700539e-02,3.670120e-05,4.799241e-02,7.247662e+00,4.582967e-03,-8.684538e+00,3.790986e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176815e+00,1.529977e+01,1.494319e-02,1.621315e+02,0.000000e+00,0.000000e+00,0.000000e+00
175,1.760000e-01,1.000000e-03,-1.002262e+00,1.004497e+00,-3.800000e-01,1.176792e+00,1.435874e-02,0,0.000000e+00,0.000000e+00,-2.264019e+00,2.295815e+00,1.194926e+01,7.411597e+00,1.428604e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.719801e-02,2.711164e-02,-1.600168e-02,1.935155e-02,2.719094e-02,3.715478e-05,4.833342e-02,7.244604e+00,4.614456e-03,-8.825919e+00,3.789354e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176829e+00,1.546287e+01,1.481232e-02,1.631023e+02,0.000000e+00,0.000000e+00,0.000000e+00
176,1.770000e-01,1.000000e-03,-1.002251e+00,1.004466e+00,-3.800000e-01,1.176807e+00,1.465490e-02,0,0.000000e+00,0.000000e+00,-2.276964e+00,2.308939e+00,1.201789e+01,7.454246e+00,1.445011e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.739866e-02,2.731438e-02,-1.620087e-02,1.933596e-02,2.739180e-02,3.763057e-05,4.868109e-02,7.242210e+00,4.648542e-03,-8.939490e+00,3.788277e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176845e+00,1.562695e+01,1.513069e-02,1.640779e+02,0.000000e+00,0.000000e+00,0.000000e+00
177,1.780000e-01,1.000000e-03,-1.002241e+00,1.004437e+00,-3.800000e-01,1.176821e+00,1.380096e-02,0,0.000000e+00,0.000000e+00,-2.289912e+00,2.322063e+00,1.208658e+01,7.496931e+00,1.461515e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.756803e-02,2.748582e-02,-1.634955e-02,1.947641e-02,2.756134e-02,3.816491e-05,4.902955e-02,7.239244e+00,4.677315e-03,-9.083445e+00,3.786643e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176859e+00,1.579201e+01,1.433530e-02,1.650568e+02,0.000000e+00,0.000000e+00,0.000000e+00
178,1.790000e-01,1.000000e-03,-1.002230e+00,1.004406e+00,-3.800000e-01,1.176835e+00,1.415753e-02,0,0.000000e+00,0.000000e+00,-2.302863e+00,2.335188e+00,1.215532e+01,7.539659e+00,1.478118e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.779314e-02,2.771276e-02,-1.656445e-02,1.951620e-02,2.778815e-02,3.871690e-05,4.938489e-02,7.236533e+00,4.715805e-03,-9.211568e+00,3.785309e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176874e+00,1.595805e+01,1.470953e-02,1.660430e+02,0.000000e+00,0.000000e+00,0.000000e+00
179,1.800000e-01,1.000000e-03,-1.002220e+00,1.004376e+00,-3.800000e-01,1.176849e+00,1.452305e-02,0,0.000000e+00,0.000000e+00,-2.315816e+00,2.348314e+00,1.222414e+01,7.582433e+00,1.494820e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.801196e-02,2.793346e-02,-1.675425e-02,1.961446e-02,2.800610e-02,3.931072e-05,4.974936e-02,7.234035e+00,4.752793e-03,-9.331490e+00,3.784099e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176889e+00,1.612508e+01,1.511687e-02,1.670332e+02,0.000000e+00,0.000000e+00,0.000000e+00
180,1.810000e-01,1.000000e-03,-1.002209e+00,1.004347e+00,-3.800000e-01,1.176863e+00,1.384673e-02,0,0.000000e+00,0.000000e+00,-2.328773e+00,2.361442e+00,1.229302e+01,7.625259e+00,1.511621e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.822951e-02,2.815284e-02,-1.693498e-02,1.978430e-02,2.822333e-02,3.995544e-05,5.012040e-02,7.231166e+00,4.789657e-03,-9.468413e+00,3.782613e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176903e+00,1.629311e+01,1.449146e-02,1.680275e+02,0.000000e+00,0.000000e+00,0.000000e+00
181,1.820000e-01,1.000000e-03,-1.002199e+00,1.004318e+00,-3.800000e-01,1.176877e+00,1.391677e-02,0,0.000000e+00,0.000000e+00,-2.341731e+00,2.374572e+00,1.236199e+01,7.668142e+00,1.528522e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.847174e-02,2.839681e-02,-1.714435e-02,1.994034e-02,2.846557e-02,4.063273e-05,5.050376e-02,7.228405e+00,4.830768e-03,-9.601309e+00,3.781179e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176918e+00,1.646214e+01,1.459406e-02,1.690274e+02,0.000000e+00,0.000000e+00,0.000000e+00
182,1.830000e-01,1.000000e-03,-1.002189e+00,1.004288e+00,-3.800000e-01,1.176891e+00,1.417379e-02,0,0.000000e+00,0.000000e+00,-2.354692e+00,2.387704e+00,1.243105e+01,7.711085e+00,1.545524e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.871938e-02,2.864612e-02,-1.734424e-02,2.011914e-02,2.871336e-02,4.135332e-05,5.090386e-02,7.225841e+00,4.872818e-03,-9.726427e+00,3.779967e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176933e+00,1.663217e+01,1.489437e-02,1.700291e+02,0.000000e+00,0.000000e+00,0.000000e+00
183,1.840000e-01,1.000000e-03,-1.002179e+00,1.004260e+00,-3.800000e-01,1.176905e+00,1.363137e-02,0,0.000000e+00,0.000000e+00,-2.367654e+00,2.400838e+00,1.250020e+01,7.754092e+00,1.562625e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.897084e-02,2.889960e-02,-1.755239e-02,2.033585e-02,2.896661e-02,4.211777e-05,5.131949e-02,7.222663e+00,4.915796e-03,-9.876260e+00,3.778310e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176947e+00,1.680320e+01,1.439582e-02,1.710304e+02,0.000000e+00,0.000000e+00,0.000000e+00
184,1.850000e-01,1.000000e-03,-1.002169e+00,1.004232e+00,-3.800000e-01,1.176918e+00,1.342388e-02,0,0.000000e+00,0.000000e+00,-2.380615e+00,2.413976e+00,1.256944e+01,7.797166e+00,1.579827e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.923418e-02,2.916459e-02,-1.775313e-02,2.059693e-02,2.922889e-02,4.292942e-05,5.175727e-02,7.219897e+00,4.960308e-03,-1.000994e+01,3.776871e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176961e+00,1.697523e+01,1.423553e-02,1.720317e+02,0.000000e+00,0.000000e+00,0.000000e+00
185,1.860000e-01,1.000000e-03,-1.002159e+00,1.004203e+00,-3.800000e-01,1.176932e+00,1.385342e-02,0,0.000000e+00,0.000000e+00,-2.393576e+00,2.427116e+00,1.263879e+01,7.840307e+00,1.597128e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.952349e-02,2.945549e-02,-1.796800e-02,2.083164e-02,2.951771e-02,4.377845e-05,5.222108e-02,7.217389e+00,5.009321e-03,-1.013242e+01,3.775780e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176976e+00,1.714826e+01,1.470246e-02,1.730275e+02,0.000000e+00,0.000000e+00,0.000000e+00
186,1.870000e-01,1.000000e-03,-1.002150e+00,1.004176e+00,-3.800000e-01,1.176946e+00,1.341046e-02,0,0.000000e+00,0.000000e+00,-2.406533e+00,2.440260e+00,1.270822e+01,7.883511e+00,1.614528e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.980685e-02,2.974045e-02,-1.819208e-02,2.112928e-02,2.980080e-02,4.466795e-05,5.270994e-02,7.214169e+00,5.057364e-03,-1.028458e+01,3.773925e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176990e+00,1.732227e+01,1.429995e-02,1.740108e+02,0.000000e+00,0.000000e+00,0.000000e+00
187,1.880000e-01,1.000000e-03,-1.002140e+00,1.004147e+00,-3.800000e-01,1.176959e+00,1.374489e-02,0,0.000000e+00,0.000000e+00,-2.419486e+00,2.453407e+00,1.277774e+01,7.926777e+00,1.632025e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.010012e-02,3.003528e-02,-1.840152e-02,2.140905e-02,3.009409e-02,4.561049e-05,5.323776e-02,7.211704e+00,5.107136e-03,-1.040668e+01,3.772909e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177005e+00,1.749725e+01,1.468744e-02,1.749862e+02,0.000000e+00,0.000000e+00,0.000000e+00
188,1.890000e-01,1.000000e-03,-1.002131e+00,1.004120e+00,-3.800000e-01,1.176973e+00,1.343072e-02,0,0.000000e+00,0.000000e+00,-2.432432e+00,2.466557e+00,1.284734e+01,7.970098e+00,1.649618e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.041225e-02,3.034893e-02,-1.864713e-02,2.169901e-02,3.040630e-02,4.658258e-05,5.379857e-02,7.208593e+00,5.160120e-03,-1.055091e+01,3.771271e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177019e+00,1.767320e+01,1.440281e-02,1.759415e+02,0.000000e+00,0.000000e+00,0.000000e+00
189,1.900000e-01,1.000000e-03,-1.002121e+00,1.004092e+00,-3.800000e-01,1.176986e+00,1.356391e-02,0,0.000000e+00,0.000000e+00,-2.445370e+00,2.479710e+00,1.291701e+01,8.013468e+00,1.667304e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.071940e-02,3.065830e-02,-1.884851e-02,2.207524e-02,3.071492e-02,4.761535e-05,5.440465e-02,7.205974e+00,5.212495e-03,-1.068143e+01,3.770050e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177034e+00,1.785008e+01,1.459669e-02,1.768797e+02,0.000000e+00,0.000000e+00,0.000000e+00
190,1.910000e-01,1.000000e-03,-1.002112e+00,1.004066e+00,-3.800000e-01,1.176999e+00,1.291782e-02,0,0.000000e+00,0.000000e+00,-2.458297e+00,2.492864e+00,1.298674e+01,8.056879e+00,1.685082e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.104433e-02,3.098469e-02,-1.910936e-02,2.240154e-02,3.103915e-02,4.867907e-05,5.506460e-02,7.202289e+00,5.267518e-03,-1.084810e+01,3.768003e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177048e+00,1.802787e+01,1.398154e-02,1.777947e+02,0.000000e+00,0.000000e+00,0.000000e+00
191,1.920000e-01,1.000000e-03,-1.002103e+00,1.004040e+00,-3.800000e-01,1.177012e+00,1.287102e-02,0,0.000000e+00,0.000000e+00,-2.471211e+00,2.506019e+00,1.305651e+01,8.100326e+00,1.702950e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.137470e-02,3.131644e-02,-1.936003e-02,2.274407e-02,3.136879e-02,4.978540e-05,5.579437e-02,7.199289e+00,5.323460e-03,-1.098982e+01,3.766523e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177062e+00,1.820656e+01,1.397735e-02,1.786926e+02,0.000000e+00,0.000000e+00,0.000000e+00
192,1.930000e-01,1.000000e-03,-1.002095e+00,1.004014e+00,-3.800000e-01,1.177025e+00,1.280389e-02,0,0.000000e+00,0.000000e+00,-2.484111e+00,2.519174e+00,1.312631e+01,8.143798e+00,1.720905e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.171165e-02,3.165471e-02,-1.959511e-02,2.314311e-02,3.170524e-02,5.094068e-05,5.660665e-02,7.196395e+00,5.380557e-03,-1.112760e+01,3.764996e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177076e+00,1.838613e+01,1.395917e-02,1.795666e+02,0.000000e+00,0.000000e+00,0.000000e+00
193,1.940000e-01,1.000000e-03,-1.002086e+00,1.003988e+00,-3.800000e-01,1.177038e+00,1.270145e-02,0,0.000000e+00,0.000000e+00,-2.496996e+00,2.532329e+00,1.319612e+01,8.187286e+00,1.738946e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.206150e-02,3.200579e-02,-1.983505e-02,2.354760e-02,3.205494e-02,5.213953e-05,5.752078e-02,7.193405e+00,5.439903e-03,-1.126920e+01,3.763559e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177090e+00,1.856655e+01,1.390030e-02,1.804234e+02,0.000000e+00,0.000000e+00,0.000000e+00
194,1.950000e-01,1.000000e-03,-1.002077e+00,1.003964e+00,-3.800000e-01,1.177050e+00,1.227758e-02,0,0.000000e+00,0.000000e+00,-2.509865e+00,2.545482e+00,1.326594e+01,8.230784e+00,1.757072e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.240635e-02,3.235180e-02,-2.006531e-02,2.397265e-02,3.239965e-02,5.339568e-05,5.856064e-02,7.189889e+00,5.498403e-03,-1.191085e+01,3.762026e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177103e+00,1.874782e+01,1.353373e-02,1.812690e+02,0.000000e+00,0.000000e+00,0.000000e+00
195,1.960000e-01,1.000000e-03,-1.002069e+00,1.003938e+00,-3.800000e-01,1.177062e+00,1.249799e-02,0,0.000000e+00,0.000000e+00,-2.522720e+00,2.558633e+00,1.333576e+01,8.274290e+00,1.775282e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.278604e-02,3.273257e-02,-2.034685e-02,2.437669e-02,3.277914e-02,5.467511e-05,5.973794e-02,7.186778e+00,5.562805e-03,-1.283016e+01,3.760118e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177117e+00,1.892994e+01,1.377742e-02,1.821155e+02,0.000000e+00,0.000000e+00,0.000000e+00
196,1.970000e-01,1.000000e-03,-1.002061e+00,1.003913e+00,-3.800000e-01,1.177075e+00,1.232047e-02,0,0.000000e+00,0.000000e+00,-2.535561e+00,2.571782e+00,1.340557e+01,8.317795e+00,1.793577e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.314028e-02,3.308826e-02,-2.056247e-02,2.485406e-02,3.313482e-02,5.602332e-05,6.106700e-02,7.183904e+00,5.623165e-03,-1.376424e+01,3.758841e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177131e+00,1.911290e+01,1.366869e-02,1.829596e+02,0.000000e+00,0.000000e+00,0.000000e+00
197,1.980000e-01,1.000000e-03,-1.002052e+00,1.003888e+00,-3.800000e-01,1.177087e+00,1.241302e-02,0,0.000000e+00,0.000000e+00,-2.548394e+00,2.584928e+00,1.347537e+01,8.361297e+00,1.811957e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.352893e-02,3.347836e-02,-2.084119e-02,2.529142e-02,3.352319e-02,5.739789e-05,6.253887e-02,7.180371e+00,5.689074e-03,-1.476452e+01,3.756739e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177145e+00,1.929671e+01,1.378759e-02,1.838179e+02,0.000000e+00,0.000000e+00,0.000000e+00
198,1.990000e-01,1.000000e-03,-1.002044e+00,1.003864e+00,-3.800000e-01,1.177099e+00,1.224691e-02,0,0.000000e+00,0.000000e+00,-2.561220e+00,2.598073e+00,1.354514e+01,8.404797e+00,1.830425e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.390127e-02,3.385152e-02,-2.106420e-02,2.577242e-02,3.389476e-02,5.883939e-05,6.413744e-02,7.177344e+00,5.752132e-03,-1.571383e+01,3.755568e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177158e+00,1.948141e+01,1.368841e-02,1.846912e+02,0.000000e+00,0.000000e+00,0.000000e+00
199,2.000000e-01,1.000000e-03,-1.002036e+00,1.003841e+00,-3.800000e-01,1.177111e+00,1.193614e-02,0,0.000000e+00,0.000000e+00,-2.574044e+00,2.611217e+00,1.361491e+01,8.448294e+00,1.848982e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.429721e-02,3.424821e-02,-2.132839e-02,2.622248e-02,3.429009e-02,6.031601e-05,6.582289e-02,7.173895e+00,5.819222e-03,-1.662838e+01,3.753702e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177172e+00,1.966699e+01,1.341276e-02,1.855837e+02,0.000000e+00,0.000000e+00,0.000000e+00
200,2.010000e-01,1.000000e-03,-1.002028e+00,1.003817e+00,-3.800000e-01,1.177124e+00,1.226416e-02,0,0.000000e+00,0.000000e+00,-2.586868e+00,2.624359e+00,1.368465e+01,8.491791e+00,1.867630e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.469545e-02,3.464712e-02,-2.157829e-02,2.669288e-02,3.468756e-02,6.183525e-05,6.756266e-02,7.170811e+00,5.886675e-03,-1.745118e+01,3.752018e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177185e+00,1.985348e+01,1.378339e-02,1.864924e+02,0.000000e+00,0.000000e+00,0.000000e+00
201,2.020000e-01,1.000000e-03,-1.002021e+00,1.003793e+00,-3.800000e-01,1.177136e+00,1.203177e-02,0,0.000000e+00,0.000000e+00,-2.599696e+00,2.637501e+00,1.375439e+01,8.535286e+00,1.886369e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.509747e-02,3.504972e-02,-2.183344e-02,2.715075e-02,3.508917e-02,6.339461e-05,6.931543e-02,7.167244e+00,5.954829e-03,-1.822028e+01,3.750199e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177199e+00,2.004089e+01,1.359114e-02,1.874094e+02,0.000000e+00,0.000000e+00,0.000000e+00
202,2.030000e-01,1.000000e-03,-1.002013e+00,1.003769e+00,-3.800000e-01,1.177148e+00,1.199001e-02,0,0.000000e+00,0.000000e+00,-2.612527e+00,2.650643e+00,1.382411e+01,8.578781e+00,1.905202e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.550462e-02,3.545735e-02,-2.208169e-02,2.758500e-02,3.549600e-02,6.499584e-05,7.105591e-02,7.164179e+00,6.023871e-03,-1.886553e+01,3.748711e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177213e+00,2.022923e+01,1.359124e-02,1.883382e+02,0.000000e+00,0.000000e+00,0.000000e+00
203,2.040000e-01,1.000000e-03,-1.002005e+00,1.003745e+00,-3.800000e-01,1.177160e+00,1.195381e-02,0,0.000000e+00,0.000000e+00,-2.625364e+00,2.663785e+00,1.389382e+01,8.622280e+00,1.924127e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.592936e-02,3.588246e-02,-2.236834e-02,2.797434e-02,3.592052e-02,6.661801e-05,7.275347e-02,7.160595e+00,6.095915e-03,-1.946221e+01,3.746775e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177226e+00,2.041850e+01,1.357598e-02,1.892698e+02,0.000000e+00,0.000000e+00,0.000000e+00
