step,time,E_CH,E_kin,E_mag,E_internal,E_total,dE_internal_dt,dE_total_dt
210,2.110000e-01,9.428639e-01,3.068067e-08,7.403915e+01,9.428639e-01,7.498201e+01,8.384015e-07,7.034545e+02
211,2.120000e-01,9.428639e-01,3.062490e-08,7.474596e+01,9.428639e-01,7.568883e+01,8.463933e-07,7.068122e+02
212,2.130000e-01,9.428639e-01,3.056422e-08,7.545613e+01,9.428639e-01,7.639900e+01,8.546005e-07,7.101700e+02
213,2.140000e-01,9.428639e-01,3.049879e-08,7.616966e+01,9.428639e-01,7.711252e+01,8.631731e-07,7.135277e+02
214,2.150000e-01,9.428639e-01,3.042875e-08,7.688655e+01,9.428639e-01,7.782941e+01,8.720165e-07,7.168855e+02
215,2.160000e-01,9.428639e-01,3.035426e-08,7.760679e+01,9.428639e-01,7.854965e+01,8.811665e-07,7.202432e+02
216,2.170000e-01,9.428639e-01,3.027547e-08,7.833039e+01,9.428639e-01,7.927325e+01,8.906580e-07,7.236009e+02
217,2.180000e-01,9.428639e-01,3.019256e-08,7.905735e+01,9.428639e-01,8.000021e+01,9.004204e-07,7.269587e+02
218,2.190000e-01,9.428639e-01,3.010567e-08,7.978766e+01,9.428639e-01,8.073053e+01,9.105213e-07,7.303164e+02
219,2.200000e-01,9.428639e-01,3.001496e-08,8.052134e+01,9.428639e-01,8.146420e+01,9.209420e-07,7.336741e+02
220,2.210000e-01,9.428639e-01,2.992062e-08,8.125837e+01,9.428639e-01,8.220123e+01,9.316923e-07,7.370319e+02
221,2.220000e-01,9.428639e-01,2.982278e-08,8.199876e+01,9.428639e-01,8.294162e+01,9.427941e-07,7.403896e+02
222,2.230000e-01,9.428639e-01,2.972163e-08,8.274251e+01,9.428639e-01,8.368537e+01,9.542064e-07,7.437473e+02
223,2.240000e-01,9.428639e-01,2.961732e-08,8.348961e+01,9.428639e-01,8.443248e+01,9.659483e-07,7.471051e+02
224,2.250000e-01,9.428639e-01,2.951002e-08,8.424008e+01,9.428639e-01,8.518294e+01,9.780746e-07,7.504628e+02
225,2.260000e-01,9.428639e-01,2.939990e-08,8.499390e+01,9.428639e-01,8.593676e+01,9.905089e-07,7.538205e+02
226,2.270000e-01,9.428639e-01,2.928711e-08,8.575107e+01,9.428639e-01,8.669394e+01,1.003305e-06,7.571783e+02
227,2.280000e-01,9.428639e-01,2.917183e-08,8.651161e+01,9.428639e-01,8.745447e+01,1.016448e-06,7.605360e+02
228,2.290000e-01,9.428639e-01,2.905422e-08,8.727550e+01,9.428639e-01,8.821837e+01,1.029952e-06,7.638937e+02
229,2.300000e-01,9.428639e-01,2.893443e-08,8.804276e+01,9.428639e-01,8.898562e+01,1.043836e-06,7.672514e+02
230,2.310000e-01,9.428639e-01,2.881263e-08,8.881336e+01,9.428639e-01,8.975623e+01,1.058018e-06,7.706092e+02
231,2.320000e-01,9.428639e-01,2.868897e-08,8.958733e+01,9.428639e-01,9.053020e+01,1.072615e-06,7.739669e+02
232,2.330000e-01,9.428639e-01,2.856362e-08,9.036466e+01,9.428639e-01,9.130752e+01,1.087536e-06,7.773246e+02
233,2.340000e-01,9.428639e-01,2.843674e-08,9.114534e+01,9.428639e-01,9.208820e+01,1.102853e-06,7.806823e+02
234,2.350000e-01,9.428639e-01,2.830847e-08,9.192938e+01,9.428639e-01,9.287224e+01,1.118530e-06,7.840401e+02
235,2.360000e-01,9.428639e-01,2.817897e-08,9.271678e+01,9.428639e-01,9.365964e+01,1.134578e-06,7.873978e+02
236,2.370000e-01,9.428639e-01,2.804839e-08,9.350753e+01,9.428639e-01,9.445040e+01,1.150962e-06,7.907555e+02
237,2.380000e-01,9.428639e-01,2.791687e-08,9.430165e+01,9.428639e-01,9.524451e+01,1.167718e-06,7.941132e+02
238,2.390000e-01,9.428639e-01,2.778456e-08,9.509912e+01,9.428639e-01,9.604198e+01,1.184871e-06,7.974709e+02
239,2.400000e-01,9.428639e-01,2.765160e-08,9.589994e+01,9.428639e-01,9.684281e+01,1.202403e-06,8.008287e+02
240,2.410000e-01,9.428639e-01,2.751814e-08,9.670413e+01,9.428639e-01,9.764700e+01,1.220267e-06,8.041864e+02
241,2.420000e-01,9.428639e-01,2.738431e-08,9.751168e+01,9.428639e-01,9.845454e+01,1.238543e-06,8.075441e+02
242,2.430000e-01,9.428639e-01,2.725025e-08,9.832258e+01,9.428639e-01,9.926544e+01,1.257191e-06,8.109018e+02
243,2.440000e-01,9.428639e-01,2.711609e-08,9.913684e+01,9.428639e-01,1.000797e+02,1.276190e-06,8.142595e+02
244,2.450000e-01,9.428639e-01,2.698195e-08,9.995445e+01,9.428639e-01,1.008973e+02,1.295577e-06,8.176172e+02
245,2.460000e-01,9.428639e-01,2.684797e-08,1.007754e+02,9.428639e-01,1.017183e+02,1.315350e-06,8.209750e+02
246,2.470000e-01,9.428639e-01,2.671426e-08,1.015998e+02,9.428639e-01,1.025426e+02,1.335512e-06,8.243327e+02
247,2.480000e-01,9.428639e-01,2.658095e-08,1.024275e+02,9.428639e-01,1.033703e+02,1.356032e-06,8.276904e+02
248,2.490000e-01,9.428639e-01,2.644815e-08,1.032585e+02,9.428639e-01,1.042014e+02,1.376922e-06,8.310481e+02
249,2.500000e-01,9.428639e-01,2.631597e-08,1.040929e+02,9.428639e-01,1.050358e+02,1.398232e-06,8.344058e+02
250,2.510000e-01,9.428639e-01,2.618453e-08,1.049307e+02,9.428639e-01,1.058735e+02,1.419855e-06,8.377635e+02
251,2.520000e-01,9.428639e-01,2.605394e-08,1.057718e+02,9.428639e-01,1.067147e+02,1.441954e-06,8.411212e+02
252,2.530000e-01,9.428639e-01,2.592429e-08,1.066163e+02,9.428639e-01,1.075591e+02,1.464366e-06,8.444789e+02
253,2.540000e-01,9.428639e-01,2.579570e-08,1.074641e+02,9.428639e-01,1.084070e+02,1.487153e-06,8.478366e+02
254,2.550000e-01,9.428639e-01,2.566824e-08,1.083153e+02,9.428639e-01,1.092582e+02,1.510372e-06,8.511943e+02
255,2.560000e-01,9.428639e-01,2.554203e-08,1.091699e+02,9.428639e-01,1.101127e+02,1.533925e-06,8.545520e+02
256,2.570000e-01,9.428639e-01,2.541714e-08,1.100278e+02,9.428639e-01,1.109706e+02,1.557937e-06,8.579097e+02
257,2.580000e-01,9.428639e-01,2.529368e-08,1.108890e+02,9.428639e-01,1.118319e+02,1.582263e-06,8.612674e+02
258,2.590000e-01,9.428639e-01,2.517172e-08,1.117537e+02,9.428639e-01,1.126965e+02,1.607041e-06,8.646251e+02
259,2.600000e-01,9.428639e-01,2.505134e-08,1.126216e+02,9.428639e-01,1.135645e+02,1.632124e-06,8.679828e+02
260,2.610000e-01,9.428639e-01,2.493264e-08,1.134930e+02,9.428639e-01,1.144358e+02,1.657703e-06,8.713405e+02
261,2.620000e-01,9.428639e-01,2.481567e-08,1.143677e+02,9.428639e-01,1.153105e+02,1.683594e-06,8.746982e+02
262,2.630000e-01,9.428639e-01,2.470053e-08,1.152457e+02,9.428639e-01,1.161886e+02,1.709901e-06,8.780559e+02
263,2.640000e-01,9.428639e-01,2.458727e-08,1.161271e+02,9.428639e-01,1.170700e+02,1.736620e-06,8.814136e+02
264,2.650000e-01,9.428639e-01,2.447596e-08,1.170119e+02,9.428639e-01,1.179548e+02,1.763724e-06,8.847713e+02
265,2.660000e-01,9.428639e-01,2.436668e-08,1.179000e+02,9.428640e-01,1.188429e+02,1.791221e-06,8.881290e+02
266,2.670000e-01,9.428639e-01,2.425948e-08,1.187915e+02,9.428640e-01,1.197344e+02,1.819152e-06,8.914867e+02
267,2.680000e-01,9.428639e-01,2.415443e-08,1.196864e+02,9.428640e-01,1.206292e+02,1.847449e-06,8.948443e+02
268,2.690000e-01,9.428639e-01,2.405158e-08,1.205846e+02,9.428640e-01,1.215274e+02,1.876183e-06,8.982020e+02
269,2.700000e-01,9.428639e-01,2.395099e-08,1.214861e+02,9.428640e-01,1.224290e+02,1.905309e-06,9.015597e+02
270,2.710000e-01,9.428639e-01,2.385271e-08,1.223911e+02,9.428640e-01,1.233339e+02,1.934849e-06,9.049174e+02
271,2.720000e-01,9.428639e-01,2.375681e-08,1.232993e+02,9.428640e-01,1.242422e+02,1.964827e-06,9.082751e+02
272,2.730000e-01,9.428639e-01,2.366331e-08,1.242110e+02,9.428640e-01,1.251538e+02,1.995214e-06,9.116328e+02
273,2.740000e-01,9.428639e-01,2.357229e-08,1.251260e+02,9.428640e-01,1.260688e+02,2.025997e-06,9.149904e+02
274,2.750000e-01,9.428639e-01,2.348377e-08,1.260443e+02,9.428640e-01,1.269872e+02,2.057260e-06,9.183481e+02
275,2.760000e-01,9.428639e-01,2.339781e-08,1.269660e+02,9.428640e-01,1.279089e+02,2.088917e-06,9.217058e+02
276,2.770000e-01,9.428639e-01,2.331445e-08,1.278911e+02,9.428640e-01,1.288339e+02,2.121043e-06,9.250635e+02
277,2.780000e-01,9.428640e-01,2.323373e-08,1.288195e+02,9.428640e-01,1.297624e+02,2.153556e-06,9.284211e+02
278,2.790000e-01,9.428640e-01,2.315569e-08,1.297513e+02,9.428640e-01,1.306941e+02,2.186556e-06,9.317788e+02
279,2.800000e-01,9.428640e-01,2.308036e-08,1.306864e+02,9.428640e-01,1.316293e+02,2.219986e-06,9.351365e+02
280,2.810000e-01,9.428640e-01,2.300780e-08,1.316249e+02,9.428640e-01,1.325678e+02,2.253882e-06,9.384942e+02
281,2.820000e-01,9.428640e-01,2.293803e-08,1.325668e+02,9.428640e-01,1.335096e+02,2.288268e-06,9.418518e+02
282,2.830000e-01,9.428640e-01,2.287108e-08,1.335120e+02,9.428640e-01,1.344548e+02,2.323084e-06,9.452095e+02
283,2.840000e-01,9.428640e-01,2.280701e-08,1.344605e+02,9.428640e-01,1.354034e+02,2.358353e-06,9.485671e+02
284,2.850000e-01,9.428640e-01,2.274583e-08,1.354125e+02,9.428640e-01,1.363553e+02,2.394164e-06,9.519248e+02
285,2.860000e-01,9.428640e-01,2.268758e-08,1.363677e+02,9.428640e-01,1.373106e+02,2.430385e-06,9.552825e+02
286,2.870000e-01,9.428640e-01,2.263229e-08,1.373264e+02,9.428640e-01,1.382692e+02,2.467176e-06,9.586401e+02
287,2.880000e-01,9.428640e-01,2.258001e-08,1.382884e+02,9.428640e-01,1.392312e+02,2.504407e-06,9.619978e+02
288,2.890000e-01,9.428640e-01,2.253075e-08,1.392537e+02,9.428640e-01,1.401966e+02,2.542170e-06,9.653554e+02
289,2.900000e-01,9.428640e-01,2.248456e-08,1.402224e+02,9.428640e-01,1.411653e+02,2.580440e-06,9.687131e+02
290,2.910000e-01,9.428640e-01,2.244146e-08,1.411945e+02,9.428640e-01,1.421374e+02,2.619284e-06,9.720707e+02
291,2.920000e-01,9.428640e-01,2.240149e-08,1.421699e+02,9.428640e-01,1.431128e+02,2.658560e-06,9.754284e+02
292,2.930000e-01,9.428640e-01,2.236467e-08,1.431487e+02,9.428640e-01,1.440916e+02,2.698496e-06,9.787860e+02
293,2.940000e-01,9.428640e-01,2.233104e-08,1.441309e+02,9.428640e-01,1.450737e+02,2.738924e-06,9.821437e+02
294,2.950000e-01,9.428640e-01,2.230064e-08,1.451164e+02,9.428640e-01,1.460592e+02,2.779898e-06,9.855013e+02
295,2.960000e-01,9.428640e-01,2.227349e-08,1.461052e+02,9.428640e-01,1.470481e+02,2.821494e-06,9.888590e+02
296,2.970000e-01,9.428640e-01,2.224962e-08,1.470975e+02,9.428640e-01,1.480403e+02,2.863622e-06,9.922166e+02
297,2.980000e-01,9.428640e-01,2.222908e-08,1.480930e+02,9.428640e-01,1.490359e+02,2.906360e-06,9.955742e+02
298,2.990000e-01,9.428640e-01,2.221190e-08,1.490920e+02,9.428640e-01,1.500348e+02,2.949739e-06,9.989319e+02
299,3.000000e-01,9.428640e-01,2.219811e-08,1.500942e+02,9.428640e-01,1.510371e+02,2.993665e-06,1.002289e+03
300,3.010000e-01,9.428640e-01,2.218774e-08,1.510999e+02,9.428640e-01,1.520428e+02,3.038301e-06,1.005647e+03
301,3.020000e-01,9.428640e-01,2.218084e-08,1.521089e+02,9.428640e-01,1.530518e+02,3.083515e-06,1.009005e+03
302,3.030000e-01,9.428640e-01,2.217745e-08,1.531213e+02,9.428640e-01,1.540641e+02,3.129416e-06,1.012362e+03
303,3.040000e-01,9.428640e-01,2.217759e-08,1.541370e+02,9.428640e-01,1.550798e+02,3.176011e-06,1.015720e+03
304,3.050000e-01,9.428640e-01,2.218132e-08,1.551561e+02,9.428640e-01,1.560989e+02,3.223275e-06,1.019078e+03
305,3.060000e-01,9.428640e-01,2.218868e-08,1.561785e+02,9.428641e-01,1.571214e+02,3.271230e-06,1.022435e+03
306,3.070000e-01,9.428640e-01,2.219971e-08,1.572043e+02,9.428641e-01,1.581471e+02,3.319874e-06,1.025793e+03
307,3.080000e-01,9.428640e-01,2.221446e-08,1.582334e+02,9.428641e-01,1.591763e+02,3.369272e-06,1.029150e+03
308,3.090000e-01,9.428640e-01,2.223298e-08,1.592659e+02,9.428641e-01,1.602088e+02,3.419455e-06,1.032508e+03
309,3.100000e-01,9.428640e-01,2.225531e-08,1.603018e+02,9.428641e-01,1.612447e+02,3.470353e-06,1.035866e+03
310,3.110000e-01,9.428640e-01,2.228151e-08,1.613410e+02,9.428641e-01,1.622839e+02,3.522068e-06,1.039223e+03
311,3.120000e-01,9.428640e-01,2.231163e-08,1.623836e+02,9.428641e-01,1.633265e+02,3.574584e-06,1.042581e+03
312,3.130000e-01,9.428641e-01,2.234572e-08,1.634296e+02,9.428641e-01,1.643724e+02,3.627952e-06,1.045938e+03
313,3.140000e-01,9.428641e-01,2.238385e-08,1.644788e+02,9.428641e-01,1.654217e+02,3.682086e-06,1.049296e+03
314,3.150000e-01,9.428641e-01,2.242609e-08,1.655315e+02,9.428641e-01,1.664744e+02,3.737151e-06,1.052654e+03
315,3.160000e-01,9.428641e-01,2.247248e-08,1.665875e+02,9.428641e-01,1.675304e+02,3.793052e-06,1.056011e+03
316,3.170000e-01,9.428641e-01,2.252309e-08,1.676469e+02,9.428641e-01,1.685897e+02,3.849904e-06,1.059369e+03
317,3.180000e-01,9.428641e-01,2.257801e-08,1.687096e+02,9.428641e-01,1.696525e+02,3.907663e-06,1.062726e+03
318,3.190000e-01,9.428641e-01,2.263729e-08,1.697757e+02,9.428641e-01,1.707186e+02,3.966408e-06,1.066084e+03
319,3.200000e-01,9.428641e-01,2.270103e-08,1.708451e+02,9.428641e-01,1.717880e+02,4.026104e-06,1.069442e+03
320,3.210000e-01,9.428641e-01,2.276929e-08,1.719179e+02,9.428641e-01,1.728608e+02,4.086821e-06,1.072799e+03
321,3.220000e-01,9.428641e-01,2.284216e-08,1.729941e+02,9.428641e-01,1.739370e+02,4.148608e-06,1.076157e+03
322,3.230000e-01,9.428641e-01,2.291973e-08,1.740736e+02,9.428641e-01,1.750165e+02,4.211397e-06,1.079514e+03
323,3.240000e-01,9.428641e-01,2.300209e-08,1.751565e+02,9.428641e-01,1.760993e+02,4.275331e-06,1.082872e+03
324,3.250000e-01,9.428641e-01,2.308934e-08,1.762427e+02,9.428641e-01,1.771856e+02,4.340384e-06,1.086229e+03
325,3.260000e-01,9.428641e-01,2.318157e-08,1.773323e+02,9.428641e-01,1.782752e+02,4.406554e-06,1.089587e+03
326,3.270000e-01,9.428641e-01,2.327890e-08,1.784252e+02,9.428641e-01,1.793681e+02,4.473929e-06,1.092944e+03
327,3.280000e-01,9.428641e-01,2.338143e-08,1.795215e+02,9.428641e-01,1.804644e+02,4.542571e-06,1.096302e+03
328,3.290000e-01,9.428641e-01,2.348928e-08,1.806212e+02,9.428641e-01,1.815641e+02,4.612426e-06,1.099660e+03
329,3.300000e-01,9.428641e-01,2.360256e-08,1.817242e+02,9.428641e-01,1.826671e+02,4.683583e-06,1.103017e+03
330,3.310000e-01,9.428641e-01,2.372141e-08,1.828306e+02,9.428642e-01,1.837735e+02,4.756097e-06,1.106375e+03
331,3.320000e-01,9.428641e-01,2.384596e-08,1.839403e+02,9.428642e-01,1.848832e+02,4.829938e-06,1.109732e+03
332,3.330000e-01,9.428641e-01,2.397635e-08,1.850534e+02,9.428642e-01,1.859963e+02,4.905247e-06,1.113090e+03
333,3.340000e-01,9.428641e-01,2.411271e-08,1.861699e+02,9.428642e-01,1.871127e+02,4.982004e-06,1.116447e+03
334,3.350000e-01,9.428641e-01,2.425521e-08,1.872897e+02,9.428642e-01,1.882325e+02,5.060266e-06,1.119805e+03
335,3.360000e-01,9.428642e-01,2.440400e-08,1.884128e+02,9.428642e-01,1.893557e+02,5.140053e-06,1.123162e+03
336,3.370000e-01,9.428642e-01,2.455925e-08,1.895393e+02,9.428642e-01,1.904822e+02,5.221464e-06,1.126520e+03
337,3.380000e-01,9.428642e-01,2.472114e-08,1.906692e+02,9.428642e-01,1.916121e+02,5.304534e-06,1.129877e+03
338,3.390000e-01,9.428642e-01,2.488985e-08,1.918025e+02,9.428642e-01,1.927453e+02,5.389255e-06,1.133235e+03
339,3.400000e-01,9.428642e-01,2.506557e-08,1.929390e+02,9.428642e-01,1.938819e+02,5.475782e-06,1.136592e+03
340,3.410000e-01,9.428642e-01,2.524851e-08,1.940790e+02,9.428642e-01,1.950219e+02,5.564077e-06,1.139950e+03
341,3.420000e-01,9.428642e-01,2.543887e-08,1.952223e+02,9.428642e-01,1.961652e+02,5.654308e-06,1.143307e+03
342,3.430000e-01,9.428642e-01,2.563689e-08,1.963690e+02,9.428642e-01,1.973118e+02,5.746453e-06,1.146664e+03
343,3.440000e-01,9.428642e-01,2.584278e-08,1.975190e+02,9.428642e-01,1.984619e+02,5.840592e-06,1.150022e+03
344,3.450000e-01,9.428642e-01,2.605681e-08,1.986724e+02,9.428642e-01,1.996152e+02,5.936832e-06,1.153379e+03
345,3.460000e-01,9.428642e-01,2.627921e-08,1.998291e+02,9.428642e-01,2.007720e+02,6.035145e-06,1.156737e+03
346,3.470000e-01,9.428642e-01,2.651027e-08,2.009892e+02,9.428642e-01,2.019321e+02,6.135738e-06,1.160094e+03
347,3.480000e-01,9.428642e-01,2.675025e-08,2.021527e+02,9.428642e-01,2.030955e+02,6.238561e-06,1.163452e+03
348,3.490000e-01,9.428642e-01,2.699948e-08,2.033195e+02,9.428643e-01,2.042623e+02,6.343849e-06,1.166809e+03
349,3.500000e-01,9.428642e-01,2.725825e-08,2.044896e+02,9.428643e-01,2.054325e+02,6.451493e-06,1.170167e+03
350,3.510000e-01,9.428642e-01,2.752690e-08,2.056632e+02,9.428643e-01,2.066060e+02,6.561726e-06,1.173524e+03
351,3.520000e-01,9.428642e-01,2.780577e-08,2.068400e+02,9.428643e-01,2.077829e+02,6.674597e-06,1.176881e+03
352,3.530000e-01,9.428642e-01,2.809522e-08,2.080203e+02,9.428643e-01,2.089631e+02,6.790209e-06,1.180239e+03
353,3.540000e-01,9.428643e-01,2.839564e-08,2.092039e+02,9.428643e-01,2.101467e+02,6.908651e-06,1.183596e+03
354,3.550000e-01,9.428643e-01,2.870743e-08,2.103908e+02,9.428643e-01,2.113337e+02,7.030010e-06,1.186953e+03
355,3.560000e-01,9.428643e-01,2.903101e-08,2.115811e+02,9.428643e-01,2.125240e+02,7.154419e-06,1.190311e+03
356,3.570000e-01,9.428643e-01,2.936682e-08,2.127748e+02,9.428643e-01,2.137177e+02,7.282000e-06,1.193668e+03
357,3.580000e-01,9.428643e-01,2.971534e-08,2.139718e+02,9.428643e-01,2.149147e+02,7.412879e-06,1.197025e+03
358,3.590000e-01,9.428643e-01,3.007707e-08,2.151722e+02,9.428643e-01,2.161151e+02,7.547175e-06,1.200383e+03
359,3.600000e-01,9.428643e-01,3.045251e-08,2.163759e+02,9.428643e-01,2.173188e+02,7.684965e-06,1.203740e+03
360,3.610000e-01,9.428643e-01,3.084223e-08,2.175830e+02,9.428643e-01,2.185259e+02,7.826519e-06,1.207097e+03
361,3.620000e-01,9.428643e-01,3.124680e-08,2.187935e+02,9.428643e-01,2.197364e+02,7.971844e-06,1.210455e+03
362,3.630000e-01,9.428643e-01,3.166684e-08,2.200073e+02,9.428644e-01,2.209502e+02,8.121159e-06,1.213812e+03
363,3.640000e-01,9.428643e-01,3.210300e-08,2.212245e+02,9.428644e-01,2.221673e+02,8.274667e-06,1.217169e+03
364,3.650000e-01,9.428643e-01,3.255595e-08,2.224450e+02,9.428644e-01,2.233879e+02,8.432483e-06,1.220527e+03
365,3.660000e-01,9.428643e-01,3.302643e-08,2.236689e+02,9.428644e-01,2.246118e+02,8.594795e-06,1.223884e+03
366,3.670000e-01,9.428644e-01,3.351520e-08,2.248961e+02,9.428644e-01,2.258390e+02,8.761775e-06,1.227241e+03
367,3.680000e-01,9.428644e-01,3.402307e-08,2.261267e+02,9.428644e-01,2.270696e+02,8.933701e-06,1.230598e+03
368,3.690000e-01,9.428644e-01,3.455088e-08,2.273607e+02,9.428644e-01,2.283036e+02,9.110641e-06,1.233955e+03
369,3.700000e-01,9.428644e-01,3.509956e-08,2.285980e+02,9.428644e-01,2.295409e+02,9.292969e-06,1.237313e+03
370,3.710000e-01,9.428644e-01,3.567007e-08,2.298387e+02,9.428644e-01,2.307815e+02,9.480841e-06,1.240670e+03
371,3.720000e-01,9.428644e-01,3.626342e-08,2.310827e+02,9.428644e-01,2.320256e+02,9.674492e-06,1.244027e+03
372,3.730000e-01,9.428644e-01,3.688069e-08,2.323301e+02,9.428644e-01,2.332729e+02,9.874259e-06,1.247384e+03
373,3.740000e-01,9.428644e-01,3.752304e-08,2.335808e+02,9.428645e-01,2.345237e+02,1.008031e-05,1.250741e+03
374,3.750000e-01,9.428644e-01,3.819169e-08,2.348349e+02,9.428645e-01,2.357778e+02,1.029301e-05,1.254098e+03
375,3.760000e-01,9.428644e-01,3.888793e-08,2.360924e+02,9.428645e-01,2.370352e+02,1.051265e-05,1.257455e+03
376,3.770000e-01,9.428644e-01,3.961315e-08,2.373532e+02,9.428645e-01,2.382961e+02,1.073954e-05,1.260812e+03
377,3.780000e-01,9.428645e-01,4.036881e-08,2.386174e+02,9.428645e-01,2.395602e+02,1.097406e-05,1.264169e+03
378,3.790000e-01,9.428645e-01,4.115649e-08,2.398849e+02,9.428645e-01,2.408277e+02,1.121657e-05,1.267526e+03
379,3.800000e-01,9.428645e-01,4.197784e-08,2.411558e+02,9.428645e-01,2.420986e+02,1.146742e-05,1.270883e+03
380,3.810000e-01,9.428645e-01,4.283464e-08,2.424300e+02,9.428645e-01,2.433729e+02,1.172708e-05,1.274240e+03
381,3.820000e-01,9.428645e-01,4.372880e-08,2.437076e+02,9.428645e-01,2.446505e+02,1.199591e-05,1.277597e+03
382,3.830000e-01,9.428645e-01,4.466233e-08,2.449886e+02,9.428646e-01,2.459314e+02,1.227447e-05,1.280954e+03
383,3.840000e-01,9.428645e-01,4.563740e-08,2.462729e+02,9.428646e-01,2.472157e+02,1.256315e-05,1.284311e+03
384,3.850000e-01,9.428645e-01,4.665632e-08,2.475605e+02,9.428646e-01,2.485034e+02,1.286259e-05,1.287668e+03
385,3.860000e-01,9.428645e-01,4.772158e-08,2.488516e+02,9.428646e-01,2.497944e+02,1.317331e-05,1.291025e+03
386,3.870000e-01,9.428646e-01,4.883583e-08,2.501459e+02,9.428646e-01,2.510888e+02,1.349588e-05,1.294382e+03
387,3.880000e-01,9.428646e-01,5.000192e-08,2.514437e+02,9.428646e-01,2.523865e+02,1.383097e-05,1.297738e+03
388,3.890000e-01,9.428646e-01,5.122289e-08,2.527448e+02,9.428646e-01,2.536876e+02,1.417925e-05,1.301095e+03
389,3.900000e-01,9.428646e-01,5.250203e-08,2.540492e+02,9.428646e-01,2.549921e+02,1.454151e-05,1.304452e+03
390,3.910000e-01,9.428646e-01,5.384286e-08,2.553570e+02,9.428647e-01,2.562999e+02,1.491844e-05,1.307809e+03
391,3.920000e-01,9.428646e-01,5.524916e-08,2.566682e+02,9.428647e-01,2.576111e+02,1.531094e-05,1.311165e+03
392,3.930000e-01,9.428646e-01,5.672502e-08,2.579827e+02,9.428647e-01,2.589256e+02,1.571987e-05,1.314522e+03
393,3.940000e-01,9.428647e-01,5.827482e-08,2.593006e+02,9.428647e-01,2.602435e+02,1.614627e-05,1.317878e+03
394,3.950000e-01,9.428647e-01,5.990330e-08,2.606218e+02,9.428647e-01,2.615647e+02,1.659107e-05,1.321235e+03
395,3.960000e-01,9.428647e-01,6.161558e-08,2.619464e+02,9.428647e-01,2.628893e+02,1.705550e-05,1.324591e+03
396,3.970000e-01,9.428647e-01,6.341719e-08,2.632744e+02,9.428648e-01,2.642172e+02,1.754064e-05,1.327948e+03
397,3.980000e-01,9.428647e-01,6.531409e-08,2.646057e+02,9.428648e-01,2.655485e+02,1.804785e-05,1.331304e+03
398,3.990000e-01,9.428647e-01,6.731276e-08,2.659403e+02,9.428648e-01,2.668832e+02,1.857846e-05,1.334660e+03
399,4.000000e-01,9.428647e-01,6.942021e-08,2.672784e+02,9.428648e-01,2.682212e+02,1.913409e-05,1.338017e+03
400,4.010000e-01,9.428648e-01,7.164404e-08,2.686197e+02,9.428648e-01,2.695626e+02,1.971625e-05,1.341373e+03
401,4.020000e-01,9.428648e-01,7.399251e-08,2.699645e+02,9.428649e-01,2.709073e+02,2.032676e-05,1.344729e+03
402,4.030000e-01,9.428648e-01,7.647460e-08,2.713125e+02,9.428649e-01,2.722554e+02,2.096751e-05,1.348085e+03
403,4.040000e-01,9.428648e-01,7.910007e-08,2.726640e+02,9.428649e-01,2.736069e+02,2.164046e-05,1.351441e+03
404,4.050000e-01,9.428648e-01,8.187957e-08,2.740188e+02,9.428649e-01,2.749616e+02,2.234798e-05,1.354797e+03
405,4.060000e-01,9.428649e-01,8.482471e-08,2.753769e+02,9.428649e-01,2.763198e+02,2.309242e-05,1.358153e+03
406,4.070000e-01,9.428649e-01,8.794815e-08,2.767384e+02,9.428650e-01,2.776813e+02,2.387648e-05,1.361509e+03
407,4.080000e-01,9.428649e-01,9.126377e-08,2.781033e+02,9.428650e-01,2.790462e+02,2.470290e-05,1.364865e+03
408,4.090000e-01,9.428649e-01,9.478673e-08,2.794715e+02,9.428650e-01,2.804144e+02,2.557500e-05,1.368220e+03
409,4.100000e-01,9.428649e-01,9.853366e-08,2.808431e+02,9.428650e-01,2.817860e+02,2.649610e-05,1.371576e+03
410,4.110000e-01,9.428650e-01,1.025228e-07,2.822180e+02,9.428651e-01,2.831609e+02,2.746993e-05,1.374931e+03
411,4.120000e-01,9.428650e-01,1.067742e-07,2.835963e+02,9.428651e-01,2.845392e+02,2.850064e-05,1.378287e+03
412,4.130000e-01,9.428650e-01,1.113099e-07,2.849780e+02,9.428651e-01,2.859208e+02,2.959264e-05,1.381642e+03
413,4.140000e-01,9.428650e-01,1.161541e-07,2.863630e+02,9.428652e-01,2.873058e+02,3.075091e-05,1.384997e+03
414,4.150000e-01,9.428651e-01,1.213338e-07,2.877513e+02,9.428652e-01,2.886942e+02,3.198097e-05,1.388352e+03
415,4.160000e-01,9.428651e-01,1.268784e-07,2.891430e+02,9.428652e-01,2.900859e+02,3.328863e-05,1.391707e+03
416,4.170000e-01,9.428651e-01,1.328207e-07,2.905381e+02,9.428653e-01,2.914809e+02,3.468047e-05,1.395062e+03
